seed_block,seed,policy,period,mean_yard_queue
7,41007,feedback_tracker,851,5.45
7,41007,feedback_tracker,852,4.9
7,41007,feedback_tracker,853,4.575
7,41007,feedback_tracker,854,4.8
7,41007,feedback_tracker,855,4.025
7,41007,feedback_tracker,856,4.7
7,41007,feedback_tracker,857,4.2
7,41007,feedback_tracker,858,5.325
7,41007,feedback_tracker,859,4.3
7,41007,feedback_tracker,860,5.425
7,41007,feedback_tracker,861,4.55
7,41007,feedback_tracker,862,3.975
7,41007,feedback_tracker,863,4.375
7,41007,feedback_tracker,864,4.3
7,41007,feedback_tracker,865,5.55
7,41007,feedback_tracker,866,5.0
7,41007,feedback_tracker,867,3.8
7,41007,feedback_tracker,868,2.6
7,41007,feedback_tracker,869,3.45
7,41007,feedback_tracker,870,3.075
7,41007,feedback_tracker,871,4.5
7,41007,feedback_tracker,872,4.225
7,41007,feedback_tracker,873,3.95
7,41007,feedback_tracker,874,6.425
7,41007,feedback_tracker,875,2.8
7,41007,feedback_tracker,876,4.575
7,41007,feedback_tracker,877,3.45
7,41007,feedback_tracker,878,3.7
7,41007,feedback_tracker,879,3.725
7,41007,feedback_tracker,880,2.675
7,41007,feedback_tracker,881,3.85
7,41007,feedback_tracker,882,4.625
7,41007,feedback_tracker,883,4.05
7,41007,feedback_tracker,884,3.9
7,41007,feedback_tracker,885,4.55
7,41007,feedback_tracker,886,5.525
7,41007,feedback_tracker,887,4.5
7,41007,feedback_tracker,888,5.725
7,41007,feedback_tracker,889,6.6
7,41007,feedback_tracker,890,4.475
7,41007,feedback_tracker,891,3.15
7,41007,feedback_tracker,892,4.625
7,41007,feedback_tracker,893,4.975
7,41007,feedback_tracker,894,4.4
7,41007,feedback_tracker,895,4.575
7,41007,feedback_tracker,896,3.275
7,41007,feedback_tracker,897,4.4
7,41007,feedback_tracker,898,5.45
7,41007,feedback_tracker,899,5.15
7,41007,feedback_tracker,900,3.7
7,41007,feedback_tracker,901,3.4
7,41007,feedback_tracker,902,3.575
7,41007,feedback_tracker,903,4.05
7,41007,feedback_tracker,904,3.4
7,41007,feedback_tracker,905,4.275
7,41007,feedback_tracker,906,3.45
7,41007,feedback_tracker,907,3.55
7,41007,feedback_tracker,908,4.475
7,41007,feedback_tracker,909,4.225
7,41007,feedback_tracker,910,3.775
7,41007,feedback_tracker,911,3.3
7,41007,feedback_tracker,912,2.2
7,41007,feedback_tracker,913,2.525
7,41007,feedback_tracker,914,3.45
7,41007,feedback_tracker,915,3.4
7,41007,feedback_tracker,916,3.125
7,41007,feedback_tracker,917,4.15
7,41007,feedback_tracker,918,3.25
7,41007,feedback_tracker,919,4.05
7,41007,feedback_tracker,920,4.775
7,41007,feedback_tracker,921,5.125
7,41007,feedback_tracker,922,5.275
7,41007,feedback_tracker,923,4.275
7,41007,feedback_tracker,924,5.15
7,41007,feedback_tracker,925,3.8
7,41007,feedback_tracker,926,3.825
7,41007,feedback_tracker,927,3.8
7,41007,feedback_tracker,928,3.475
7,41007,feedback_tracker,929,4.1
7,41007,feedback_tracker,930,3.55
7,41007,feedback_tracker,931,4.325
7,41007,feedback_tracker,932,4.45
7,41007,feedback_tracker,933,4.0
7,41007,feedback_tracker,934,3.625
7,41007,feedback_tracker,935,4.65
7,41007,feedback_tracker,936,3.5
7,41007,feedback_tracker,937,3.8
7,41007,feedback_tracker,938,3.625
7,41007,feedback_tracker,939,3.9
7,41007,feedback_tracker,940,4.45
7,41007,feedback_tracker,941,4.4
7,41007,feedback_tracker,942,3.95
7,41007,feedback_tracker,943,5.35
7,41007,feedback_tracker,944,3.775
7,41007,feedback_tracker,945,3.125
7,41007,feedback_tracker,946,4.975
7,41007,feedback_tracker,947,3.55
7,41007,feedback_tracker,948,4.525
7,41007,feedback_tracker,949,3.9
7,41007,feedback_tracker,950,3.275
7,41007,feedback_tracker,951,3.225
7,41007,feedback_tracker,952,4.45
7,41007,feedback_tracker,953,4.3
7,41007,feedback_tracker,954,3.7
7,41007,feedback_tracker,955,4.525
7,41007,feedback_tracker,956,3.85
7,41007,feedback_tracker,957,4.6
7,41007,feedback_tracker,958,3.75
7,41007,feedback_tracker,959,4.5
7,41007,feedback_tracker,960,4.35
7,41007,feedback_tracker,961,4.325
7,41007,feedback_tracker,962,3.8
7,41007,feedback_tracker,963,3.325
7,41007,feedback_tracker,964,3.575
7,41007,feedback_tracker,965,4.525
7,41007,feedback_tracker,966,4.2
7,41007,feedback_tracker,967,3.05
7,41007,feedback_tracker,968,3.2
7,41007,feedback_tracker,969,3.775
7,41007,feedback_tracker,970,5.275
7,41007,feedback_tracker,971,4.35
7,41007,feedback_tracker,972,5.85
7,41007,feedback_tracker,973,5.125
7,41007,feedback_tracker,974,4.525
7,41007,feedback_tracker,975,4.225
7,41007,feedback_tracker,976,4.375
7,41007,feedback_tracker,977,4.625
7,41007,feedback_tracker,978,5.125
7,41007,feedback_tracker,979,4.875
7,41007,feedback_tracker,980,4.75
7,41007,feedback_tracker,981,5.275
7,41007,feedback_tracker,982,4.25
7,41007,feedback_tracker,983,4.025
7,41007,feedback_tracker,984,4.5
7,41007,feedback_tracker,985,3.05
7,41007,feedback_tracker,986,3.325
7,41007,feedback_tracker,987,4.025
7,41007,feedback_tracker,988,4.9
7,41007,feedback_tracker,989,4.2
7,41007,feedback_tracker,990,4.975
7,41007,feedback_tracker,991,3.625
7,41007,feedback_tracker,992,4.0
7,41007,feedback_tracker,993,6.225
7,41007,feedback_tracker,994,4.3
7,41007,feedback_tracker,995,4.225
7,41007,feedback_tracker,996,5.175
7,41007,feedback_tracker,997,3.725
7,41007,feedback_tracker,998,4.275
7,41007,feedback_tracker,999,3.325
7,41007,feedback_tracker,1000,3.725
7,41007,feedback_tracker,1001,3.5
7,41007,feedback_tracker,1002,3.2
7,41007,feedback_tracker,1003,4.6
7,41007,feedback_tracker,1004,4.375
7,41007,feedback_tracker,1005,6.8
7,41007,feedback_tracker,1006,6.45
7,41007,feedback_tracker,1007,6.45
7,41007,feedback_tracker,1008,5.0
7,41007,feedback_tracker,1009,3.1
7,41007,feedback_tracker,1010,2.875
7,41007,feedback_tracker,1011,2.675
7,41007,feedback_tracker,1012,3.525
7,41007,feedback_tracker,1013,4.5
7,41007,feedback_tracker,1014,3.375
7,41007,feedback_tracker,1015,2.825
7,41007,feedback_tracker,1016,4.55
7,41007,feedback_tracker,1017,4.45
7,41007,feedback_tracker,1018,4.55
7,41007,feedback_tracker,1019,3.4
7,41007,feedback_tracker,1020,2.55
7,41007,feedback_tracker,1021,2.95
7,41007,feedback_tracker,1022,4.8
7,41007,feedback_tracker,1023,2.55
7,41007,feedback_tracker,1024,2.775
7,41007,feedback_tracker,1025,3.075
7,41007,feedback_tracker,1026,4.575
7,41007,feedback_tracker,1027,5.05
7,41007,feedback_tracker,1028,4.85
7,41007,feedback_tracker,1029,4.4
7,41007,feedback_tracker,1030,4.125
7,41007,feedback_tracker,1031,3.35
7,41007,feedback_tracker,1032,3.925
7,41007,feedback_tracker,1033,3.725
7,41007,feedback_tracker,1034,3.375
7,41007,feedback_tracker,1035,4.075
7,41007,feedback_tracker,1036,4.0
7,41007,feedback_tracker,1037,4.475
7,41007,feedback_tracker,1038,3.625
7,41007,feedback_tracker,1039,5.375
7,41007,feedback_tracker,1040,4.55
7,41007,feedback_tracker,1041,3.2
7,41007,feedback_tracker,1042,3.5
7,41007,feedback_tracker,1043,2.7
7,41007,feedback_tracker,1044,3.075
7,41007,feedback_tracker,1045,3.9
7,41007,feedback_tracker,1046,3.75
7,41007,feedback_tracker,1047,3.625
7,41007,feedback_tracker,1048,4.5
7,41007,feedback_tracker,1049,2.9
7,41007,feedback_tracker,1050,3.925
7,41007,feedback_tracker,1051,5.075
7,41007,feedback_tracker,1052,4.375
7,41007,feedback_tracker,1053,4.7
7,41007,feedback_tracker,1054,4.975
7,41007,feedback_tracker,1055,5.175
7,41007,feedback_tracker,1056,5.475
7,41007,feedback_tracker,1057,5.025
7,41007,feedback_tracker,1058,5.625
7,41007,feedback_tracker,1059,5.675
7,41007,feedback_tracker,1060,5.05
7,41007,feedback_tracker,1061,5.425
7,41007,feedback_tracker,1062,3.85
7,41007,feedback_tracker,1063,4.1
7,41007,feedback_tracker,1064,4.45
7,41007,feedback_tracker,1065,5.175
7,41007,feedback_tracker,1066,5.6
7,41007,feedback_tracker,1067,4.65
7,41007,feedback_tracker,1068,3.8
7,41007,feedback_tracker,1069,4.025
7,41007,feedback_tracker,1070,5.25
7,41007,feedback_tracker,1071,5.45
7,41007,feedback_tracker,1072,4.275
7,41007,feedback_tracker,1073,3.325
7,41007,feedback_tracker,1074,3.025
7,41007,feedback_tracker,1075,3.5
7,41007,feedback_tracker,1076,4.025
7,41007,feedback_tracker,1077,4.325
7,41007,feedback_tracker,1078,5.675
7,41007,feedback_tracker,1079,4.325
7,41007,feedback_tracker,1080,4.45
7,41007,feedback_tracker,1081,3.975
7,41007,feedback_tracker,1082,4.6
7,41007,feedback_tracker,1083,3.475
7,41007,feedback_tracker,1084,2.9
7,41007,feedback_tracker,1085,4.05
7,41007,feedback_tracker,1086,4.525
7,41007,feedback_tracker,1087,3.925
7,41007,feedback_tracker,1088,4.45
7,41007,feedback_tracker,1089,5.05
7,41007,feedback_tracker,1090,4.275
7,41007,feedback_tracker,1091,3.175
7,41007,feedback_tracker,1092,4.225
7,41007,feedback_tracker,1093,4.45
7,41007,feedback_tracker,1094,3.55
7,41007,feedback_tracker,1095,3.425
7,41007,feedback_tracker,1096,4.15
7,41007,feedback_tracker,1097,4.15
7,41007,feedback_tracker,1098,3.475
7,41007,feedback_tracker,1099,2.625
7,41007,feedback_tracker,1100,2.975
7,41007,feedback_tracker,1101,3.55
7,41007,feedback_tracker,1102,4.525
7,41007,feedback_tracker,1103,5.6
7,41007,feedback_tracker,1104,5.325
7,41007,feedback_tracker,1105,4.9
7,41007,feedback_tracker,1106,4.5
7,41007,feedback_tracker,1107,3.825
7,41007,feedback_tracker,1108,4.0
7,41007,feedback_tracker,1109,5.9
7,41007,feedback_tracker,1110,5.775
7,41007,feedback_tracker,1111,5.575
7,41007,feedback_tracker,1112,5.525
7,41007,feedback_tracker,1113,5.25
7,41007,feedback_tracker,1114,4.975
7,41007,feedback_tracker,1115,5.725
7,41007,feedback_tracker,1116,3.725
7,41007,feedback_tracker,1117,3.0
7,41007,feedback_tracker,1118,3.375
7,41007,feedback_tracker,1119,3.55
7,41007,feedback_tracker,1120,3.1
7,41007,feedback_tracker,1121,6.675
7,41007,feedback_tracker,1122,4.7
7,41007,feedback_tracker,1123,4.55
7,41007,feedback_tracker,1124,5.1
7,41007,feedback_tracker,1125,5.225
7,41007,feedback_tracker,1126,5.625
7,41007,feedback_tracker,1127,6.0
7,41007,feedback_tracker,1128,3.425
7,41007,feedback_tracker,1129,4.85
7,41007,feedback_tracker,1130,4.425
7,41007,feedback_tracker,1131,3.875
7,41007,feedback_tracker,1132,4.5
7,41007,feedback_tracker,1133,4.925
7,41007,feedback_tracker,1134,5.8
7,41007,feedback_tracker,1135,4.625
7,41007,feedback_tracker,1136,4.8
7,41007,feedback_tracker,1137,4.025
7,41007,feedback_tracker,1138,3.8
7,41007,feedback_tracker,1139,4.0
7,41007,feedback_tracker,1140,5.8
7,41007,feedback_tracker,1141,5.2
7,41007,feedback_tracker,1142,4.725
7,41007,feedback_tracker,1143,4.425
7,41007,feedback_tracker,1144,3.15
7,41007,feedback_tracker,1145,2.925
7,41007,feedback_tracker,1146,3.925
7,41007,feedback_tracker,1147,5.65
7,41007,feedback_tracker,1148,5.25
7,41007,feedback_tracker,1149,5.85
7,41007,feedback_tracker,1150,5.2
7,41007,feedback_tracker,1151,6.425
7,41007,feedback_tracker,1152,6.4
7,41007,feedback_tracker,1153,4.475
7,41007,feedback_tracker,1154,4.625
7,41007,feedback_tracker,1155,5.4
7,41007,feedback_tracker,1156,5.875
7,41007,feedback_tracker,1157,5.5
7,41007,feedback_tracker,1158,5.2
7,41007,feedback_tracker,1159,5.225
7,41007,feedback_tracker,1160,4.45
7,41007,feedback_tracker,1161,5.2
7,41007,feedback_tracker,1162,4.8
7,41007,feedback_tracker,1163,4.925
7,41007,feedback_tracker,1164,4.775
7,41007,feedback_tracker,1165,4.125
7,41007,feedback_tracker,1166,3.65
7,41007,feedback_tracker,1167,3.425
7,41007,feedback_tracker,1168,3.85
7,41007,feedback_tracker,1169,3.35
7,41007,feedback_tracker,1170,4.275
7,41007,feedback_tracker,1171,4.05
7,41007,feedback_tracker,1172,4.575
7,41007,feedback_tracker,1173,4.25
7,41007,feedback_tracker,1174,4.325
7,41007,feedback_tracker,1175,4.825
7,41007,feedback_tracker,1176,4.825
7,41007,feedback_tracker,1177,5.125
7,41007,feedback_tracker,1178,5.5
7,41007,feedback_tracker,1179,4.5
7,41007,feedback_tracker,1180,3.475
7,41007,feedback_tracker,1181,3.025
7,41007,feedback_tracker,1182,3.975
7,41007,feedback_tracker,1183,3.525
7,41007,feedback_tracker,1184,4.875
7,41007,feedback_tracker,1185,4.4
7,41007,feedback_tracker,1186,5.175
7,41007,feedback_tracker,1187,4.775
7,41007,feedback_tracker,1188,4.65
7,41007,feedback_tracker,1189,5.7
7,41007,feedback_tracker,1190,5.525
7,41007,feedback_tracker,1191,5.675
7,41007,feedback_tracker,1192,4.5
7,41007,feedback_tracker,1193,3.35
7,41007,feedback_tracker,1194,4.025
7,41007,feedback_tracker,1195,3.375
7,41007,feedback_tracker,1196,3.95
7,41007,feedback_tracker,1197,3.25
7,41007,feedback_tracker,1198,3.35
7,41007,feedback_tracker,1199,4.0
7,41007,feedback_tracker,1200,3.725
7,41007,feedback_tracker,1201,3.6
7,41007,feedback_tracker,1202,3.075
7,41007,feedback_tracker,1203,4.225
7,41007,feedback_tracker,1204,4.225
7,41007,feedback_tracker,1205,4.625
7,41007,feedback_tracker,1206,5.675
7,41007,feedback_tracker,1207,4.1
7,41007,feedback_tracker,1208,4.6
7,41007,feedback_tracker,1209,5.375
7,41007,feedback_tracker,1210,4.15
7,41007,feedback_tracker,1211,2.65
7,41007,feedback_tracker,1212,3.425
7,41007,feedback_tracker,1213,3.75
7,41007,feedback_tracker,1214,4.7
7,41007,feedback_tracker,1215,4.05
7,41007,feedback_tracker,1216,4.525
7,41007,feedback_tracker,1217,4.05
7,41007,feedback_tracker,1218,2.725
7,41007,feedback_tracker,1219,4.375
7,41007,feedback_tracker,1220,4.375
7,41007,feedback_tracker,1221,6.15
7,41007,feedback_tracker,1222,5.55
7,41007,feedback_tracker,1223,4.975
7,41007,feedback_tracker,1224,2.85
7,41007,feedback_tracker,1225,3.1
7,41007,feedback_tracker,1226,4.95
7,41007,feedback_tracker,1227,3.325
7,41007,feedback_tracker,1228,3.55
7,41007,feedback_tracker,1229,3.85
7,41007,feedback_tracker,1230,4.275
7,41007,feedback_tracker,1231,4.225
7,41007,feedback_tracker,1232,4.325
7,41007,feedback_tracker,1233,4.15
7,41007,feedback_tracker,1234,4.15
7,41007,feedback_tracker,1235,3.975
7,41007,feedback_tracker,1236,3.725
7,41007,feedback_tracker,1237,4.5
7,41007,feedback_tracker,1238,6.075
7,41007,feedback_tracker,1239,4.9
7,41007,feedback_tracker,1240,4.575
7,41007,feedback_tracker,1241,3.9
7,41007,feedback_tracker,1242,4.325
7,41007,feedback_tracker,1243,5.325
7,41007,feedback_tracker,1244,5.7
7,41007,feedback_tracker,1245,4.35
7,41007,feedback_tracker,1246,4.4
7,41007,feedback_tracker,1247,5.225
7,41007,feedback_tracker,1248,5.975
7,41007,feedback_tracker,1249,5.15
7,41007,feedback_tracker,1250,5.275
7,41007,feedback_tracker,1251,3.775
7,41007,feedback_tracker,1252,3.95
7,41007,feedback_tracker,1253,4.675
7,41007,feedback_tracker,1254,3.425
7,41007,feedback_tracker,1255,3.5
7,41007,feedback_tracker,1256,3.825
7,41007,feedback_tracker,1257,5.925
7,41007,feedback_tracker,1258,5.625
7,41007,feedback_tracker,1259,4.15
7,41007,feedback_tracker,1260,4.4
7,41007,feedback_tracker,1261,5.25
7,41007,feedback_tracker,1262,5.025
7,41007,feedback_tracker,1263,5.55
7,41007,feedback_tracker,1264,5.2
7,41007,feedback_tracker,1265,5.65
7,41007,feedback_tracker,1266,5.675
7,41007,feedback_tracker,1267,5.1
7,41007,feedback_tracker,1268,7.05
7,41007,feedback_tracker,1269,6.175
7,41007,feedback_tracker,1270,4.85
7,41007,feedback_tracker,1271,5.625
7,41007,feedback_tracker,1272,5.15
7,41007,feedback_tracker,1273,4.975
7,41007,feedback_tracker,1274,3.95
7,41007,feedback_tracker,1275,4.45
7,41007,feedback_tracker,1276,3.85
7,41007,feedback_tracker,1277,5.175
7,41007,feedback_tracker,1278,5.325
7,41007,feedback_tracker,1279,5.2
7,41007,feedback_tracker,1280,3.9
7,41007,feedback_tracker,1281,4.7
7,41007,feedback_tracker,1282,5.55
7,41007,feedback_tracker,1283,4.625
7,41007,feedback_tracker,1284,4.65
7,41007,feedback_tracker,1285,4.45
7,41007,feedback_tracker,1286,4.0
7,41007,feedback_tracker,1287,3.15
7,41007,feedback_tracker,1288,3.95
7,41007,feedback_tracker,1289,4.3
7,41007,feedback_tracker,1290,3.35
7,41007,feedback_tracker,1291,5.275
7,41007,feedback_tracker,1292,4.875
7,41007,feedback_tracker,1293,3.775
7,41007,feedback_tracker,1294,3.9
7,41007,feedback_tracker,1295,2.65
7,41007,feedback_tracker,1296,4.35
7,41007,feedback_tracker,1297,3.875
7,41007,feedback_tracker,1298,4.375
7,41007,feedback_tracker,1299,4.375
7,41007,feedback_tracker,1300,4.475
7,41007,feedback_tracker,1301,3.725
7,41007,feedback_tracker,1302,4.675
7,41007,feedback_tracker,1303,4.425
7,41007,feedback_tracker,1304,4.675
7,41007,feedback_tracker,1305,5.175
7,41007,feedback_tracker,1306,4.35
7,41007,feedback_tracker,1307,4.45
7,41007,feedback_tracker,1308,4.7
7,41007,feedback_tracker,1309,4.25
7,41007,feedback_tracker,1310,3.6
7,41007,feedback_tracker,1311,4.55
7,41007,feedback_tracker,1312,4.95
7,41007,feedback_tracker,1313,4.575
7,41007,feedback_tracker,1314,4.625
7,41007,feedback_tracker,1315,4.275
7,41007,feedback_tracker,1316,5.475
7,41007,feedback_tracker,1317,4.25
7,41007,feedback_tracker,1318,5.9
7,41007,feedback_tracker,1319,4.075
7,41007,feedback_tracker,1320,2.75
7,41007,feedback_tracker,1321,4.95
7,41007,feedback_tracker,1322,4.875
7,41007,feedback_tracker,1323,3.8
7,41007,feedback_tracker,1324,4.325
7,41007,feedback_tracker,1325,3.575
7,41007,feedback_tracker,1326,3.25
7,41007,feedback_tracker,1327,2.125
7,41007,feedback_tracker,1328,2.525
7,41007,feedback_tracker,1329,4.55
7,41007,feedback_tracker,1330,5.825
7,41007,feedback_tracker,1331,4.675
7,41007,feedback_tracker,1332,4.425
7,41007,feedback_tracker,1333,4.375
7,41007,feedback_tracker,1334,3.4
7,41007,feedback_tracker,1335,3.675
7,41007,feedback_tracker,1336,4.75
7,41007,feedback_tracker,1337,4.575
7,41007,feedback_tracker,1338,4.375
7,41007,feedback_tracker,1339,4.9
7,41007,feedback_tracker,1340,5.35
7,41007,feedback_tracker,1341,3.675
7,41007,feedback_tracker,1342,4.1
7,41007,feedback_tracker,1343,5.25
7,41007,feedback_tracker,1344,3.525
7,41007,feedback_tracker,1345,4.375
7,41007,feedback_tracker,1346,4.725
7,41007,feedback_tracker,1347,4.825
7,41007,feedback_tracker,1348,4.525
7,41007,feedback_tracker,1349,4.325
7,41007,feedback_tracker,1350,4.15
7,41007,feedback_tracker,1351,3.8
7,41007,feedback_tracker,1352,5.775
7,41007,feedback_tracker,1353,4.0
7,41007,feedback_tracker,1354,3.025
7,41007,feedback_tracker,1355,3.425
7,41007,feedback_tracker,1356,3.625
7,41007,feedback_tracker,1357,4.45
7,41007,feedback_tracker,1358,4.725
7,41007,feedback_tracker,1359,5.95
7,41007,feedback_tracker,1360,4.0
7,41007,feedback_tracker,1361,3.5
7,41007,feedback_tracker,1362,4.625
7,41007,feedback_tracker,1363,5.175
7,41007,feedback_tracker,1364,4.375
7,41007,feedback_tracker,1365,4.075
7,41007,feedback_tracker,1366,4.75
7,41007,feedback_tracker,1367,4.45
7,41007,feedback_tracker,1368,5.8
7,41007,feedback_tracker,1369,5.6
7,41007,feedback_tracker,1370,5.025
7,41007,feedback_tracker,1371,5.825
7,41007,feedback_tracker,1372,5.425
7,41007,feedback_tracker,1373,5.45
7,41007,feedback_tracker,1374,4.75
7,41007,feedback_tracker,1375,5.05
7,41007,feedback_tracker,1376,6.05
7,41007,feedback_tracker,1377,4.9
7,41007,feedback_tracker,1378,4.525
7,41007,feedback_tracker,1379,3.825
7,41007,feedback_tracker,1380,5.425
7,41007,feedback_tracker,1381,6.025
7,41007,feedback_tracker,1382,4.875
7,41007,feedback_tracker,1383,5.8
7,41007,feedback_tracker,1384,7.175
7,41007,feedback_tracker,1385,4.75
7,41007,feedback_tracker,1386,4.075
7,41007,feedback_tracker,1387,3.875
7,41007,feedback_tracker,1388,5.125
7,41007,feedback_tracker,1389,5.025
7,41007,feedback_tracker,1390,4.725
7,41007,feedback_tracker,1391,5.475
7,41007,feedback_tracker,1392,5.575
7,41007,feedback_tracker,1393,4.475
7,41007,feedback_tracker,1394,4.25
7,41007,feedback_tracker,1395,4.075
7,41007,feedback_tracker,1396,4.575
7,41007,feedback_tracker,1397,5.075
7,41007,feedback_tracker,1398,3.6
7,41007,feedback_tracker,1399,3.3
7,41007,feedback_tracker,1400,3.075
7,41007,feedback_tracker,1401,4.525
7,41007,feedback_tracker,1402,5.2
7,41007,feedback_tracker,1403,4.35
7,41007,feedback_tracker,1404,4.25
7,41007,feedback_tracker,1405,4.025
7,41007,feedback_tracker,1406,5.0
7,41007,feedback_tracker,1407,5.95
7,41007,feedback_tracker,1408,5.375
7,41007,feedback_tracker,1409,5.8
7,41007,feedback_tracker,1410,5.5
7,41007,feedback_tracker,1411,4.475
7,41007,feedback_tracker,1412,4.4
7,41007,feedback_tracker,1413,4.4
7,41007,feedback_tracker,1414,4.925
7,41007,feedback_tracker,1415,4.125
7,41007,feedback_tracker,1416,3.85
