seed_block,seed,policy,path,weighted_cost,mean_queue,terminal_yard_backlog,late_horizon_drift
3,41003,pto_reid_1d,32,0.07984749041912978,2.6449275362318843,6.0,-0.0018159258503726145
3,41003,pto_reid_1d,33,0.07534933631105024,2.3496376811594204,0.0,-0.0010889261672142674
3,41003,pto_reid_1d,34,0.07996695892820217,2.6557971014492754,0.0,-0.00045828106892825053
3,41003,pto_reid_1d,35,0.07873674477550183,2.573369565217391,0.0,0.004386303759998958
3,41003,pto_reid_1d,36,0.0802501821714843,2.6693840579710146,0.0,0.00030024001840285765
3,41003,pto_reid_1d,37,0.07895335735298112,2.588768115942029,6.0,0.000975590171832343
3,41003,pto_reid_1d,38,0.08326081615073937,2.8668478260869565,8.0,0.002669716448422085
3,41003,pto_reid_1d,39,0.08112814189584304,2.7246376811594204,4.0,0.0023006827286576764
3,41003,feedback_fast,0,0.2210335575054662,6.067028985507246,7.0,0.0004472133125577802
3,41003,feedback_fast,1,0.21948917344749502,5.870471014492754,2.0,-0.0025675024631183294
3,41003,feedback_fast,2,0.2212011299692342,5.957427536231884,0.0,-0.003265042382996454
3,41003,feedback_fast,3,0.21463183649097298,5.657608695652174,0.0,0.0015192665766778502
3,41003,feedback_fast,4,0.21537685460691536,5.765398550724638,10.0,-0.0003485800719621179
3,41003,feedback_fast,5,0.21975411909966874,6.0398550724637685,12.0,-0.0006707928419828211
3,41003,feedback_fast,6,0.21145022417213258,5.4855072463768115,1.0,-0.0019269289363235084
3,41003,feedback_fast,7,0.220306655331553,5.957427536231884,0.0,0.004056658232023577
3,41003,feedback_fast,8,0.22272286909966926,6.104166666666667,0.0,-0.0008149449433374277
3,41003,feedback_fast,9,0.23178989808517608,6.619565217391305,0.0,-0.0008064813649364797
3,41003,feedback_fast,10,0.21650230750546642,5.631340579710145,0.0,0.000387859756335748
3,41003,feedback_fast,11,0.23261643794024855,6.669384057971015,0.0,0.000392525575197809
3,41003,feedback_fast,12,0.2139977785199587,5.557971014492754,0.0,-0.004496818562580567
3,41003,feedback_fast,13,0.2141744089547414,5.633152173913044,5.0,-0.003206990915759183
3,41003,feedback_fast,14,0.23054895605619036,6.603260869565218,0.0,-0.0006688939622133777
3,41003,feedback_fast,15,0.2303111843170606,6.553442028985507,0.0,0.003229343443330917
3,41003,feedback_fast,16,0.21698690895474118,5.82518115942029,1.0,0.0013995828974952148
3,41003,feedback_fast,17,0.215927126346046,5.7228260869565215,0.0,0.0008686018602511295
3,41003,feedback_fast,18,0.22817803214314727,6.433876811594203,0.0,0.00204438821349051
3,41003,feedback_fast,19,0.24145475315763917,7.17481884057971,0.0,-0.0025801978307197515
3,41003,feedback_fast,20,0.2416381770706831,7.307065217391305,1.0,0.0005597897560319273
3,41003,feedback_fast,21,0.2350575611286542,6.749094202898551,9.0,0.0025642472406564266
3,41003,feedback_fast,22,0.23460919156343674,6.791666666666667,0.0,0.0017427375986874944
3,41003,feedback_fast,23,0.21930122054894435,6.017210144927536,0.0,0.0007511968367918264
3,41003,feedback_fast,24,0.21397513359242257,5.66213768115942,0.0,-0.00024039817881153997
3,41003,feedback_fast,25,0.2236581046069154,6.0978260869565215,0.0,-0.0019154271502914509
3,41003,feedback_fast,26,0.24480393794024885,7.518115942028985,4.0,0.0006423096454411695
3,41003,feedback_fast,27,0.2215204234474949,6.071557971014493,0.0,0.0008161927786144905
3,41003,feedback_fast,28,0.2350643546069153,6.742753623188406,0.0,-0.0010964131788766445
3,41003,feedback_fast,29,0.23101770605619057,6.627717391304348,0.0,-0.001740024913302575
3,41003,feedback_fast,30,0.22994886547648083,6.5625,8.0,-0.0008997977421777004
3,41003,feedback_fast,31,0.24333654663590143,7.384057971014493,0.0,0.0010542037942873016
3,41003,feedback_fast,32,0.2317514017083644,6.71286231884058,6.0,-0.0009801474832790073
3,41003,feedback_fast,33,0.2251436118532918,6.261775362318841,6.0,0.0010242557476377936
3,41003,feedback_fast,34,0.21585919156343686,5.745471014492754,4.0,-0.0021864244202448794
3,41003,feedback_fast,35,0.2327885393895233,6.792572463768116,0.0,-0.0001403000881080213
3,41003,feedback_fast,36,0.21706843069387213,5.798913043478261,0.0,-0.00041086332839986283
3,41003,feedback_fast,37,0.22353129301271227,6.278079710144928,0.0,-0.0005308182761209901
3,41003,feedback_fast,38,0.2066517640272057,5.069746376811594,6.0,0.00010612025225803932
3,41003,feedback_fast,39,0.23984696330256747,7.143115942028985,0.0,-0.0017376920038715447
3,41003,feedback_tracker,0,0.25746511753434326,8.583333333333334,0.0,-0.0007693175751630867
3,41003,feedback_tracker,1,0.2513450454416646,9.659420289855072,2.0,0.0031474745984140557
3,41003,feedback_tracker,2,0.2467649886648862,7.5144927536231885,13.0,0.002411794322023967
3,41003,feedback_tracker,3,0.3213670578293253,13.990942028985508,10.0,-0.0009429294397979158
3,41003,feedback_tracker,4,0.2304805925521104,8.605072463768115,2.0,0.0003488513405006098
3,41003,feedback_tracker,5,0.24905132231758123,7.861413043478261,1.0,-0.0026030928953684695
3,41003,feedback_tracker,6,0.24742070339558678,9.472826086956522,0.0,-0.004315882447406456
3,41003,feedback_tracker,7,0.22314632924459646,6.554347826086956,0.0,-0.0010615280448265834
3,41003,feedback_tracker,8,0.23816128389289287,9.256340579710145,1.0,0.0002920477085404017
3,41003,feedback_tracker,9,0.22863220983006388,6.605978260869565,6.0,0.0011804521721014414
3,41003,feedback_tracker,10,0.2562864399193945,9.509963768115941,0.0,0.00328902252179914
3,41003,feedback_tracker,11,0.21936689083879912,5.821557971014493,3.0,0.0018160886114957095
3,41003,feedback_tracker,12,0.22431027851995858,6.286231884057971,5.0,-0.00166331017061706
3,41003,feedback_tracker,13,0.22192350315764006,6.028985507246377,0.0,0.0007390982599750867
3,41003,feedback_tracker,14,0.22900163420190925,7.434782608695652,0.0,0.002101083338035321
3,41003,feedback_tracker,15,0.21608877401964843,5.961956521739131,6.0,0.0024475475153972024
3,41003,feedback_tracker,16,0.23028853938952315,8.410326086956522,14.0,-0.0042371603175361
3,41003,feedback_tracker,17,0.24237640170836364,8.422101449275363,18.0,-0.00021039587845433357
3,41003,feedback_tracker,18,0.21961824953445125,5.550724637681159,1.0,-0.00022178915707099422
3,41003,feedback_tracker,19,0.23588830245414216,8.836050724637682,9.0,-0.00015766127457150423
3,41003,feedback_tracker,20,0.222790803882277,8.065217391304348,12.0,0.001008630679820659
3,41003,feedback_tracker,21,0.31689041710522836,13.627717391304348,0.0,-0.0024800454863085344
3,41003,feedback_tracker,22,0.22286779663590062,6.148550724637682,0.0,0.0007249922959735068
3,41003,feedback_tracker,23,0.28233177250605007,12.58786231884058,15.0,0.003361505475284181
3,41003,feedback_tracker,24,0.2228632676503926,7.342391304347826,4.0,0.002946518865099241
3,41003,feedback_tracker,25,0.25930603206892866,10.258152173913043,1.0,-0.002850761071011593
3,41003,feedback_tracker,26,0.2120484115096403,5.771739130434782,0.0,-0.0005682533344328752
3,41003,feedback_tracker,27,0.23626792477442188,8.804347826086957,1.0,-0.007032908128941532
3,41003,feedback_tracker,28,0.23033835823010265,7.6875,13.0,0.0034271524615992256
3,41003,feedback_tracker,29,0.23134081866965492,6.820652173913044,0.0,-0.002358408673648757
3,41003,feedback_tracker,30,0.22585013359242245,6.413043478260869,7.0,-0.0026032556564915647
3,41003,feedback_tracker,31,0.2346001335924221,8.826086956521738,10.0,0.00017230977565006793
3,41003,feedback_tracker,32,0.24152818400894224,7.659420289855072,11.0,0.0021738375600588544
3,41003,feedback_tracker,33,0.22997194474806407,6.588768115942029,0.0,-0.0012598796001718757
3,41003,feedback_tracker,34,0.23253038721560992,9.216485507246377,12.0,-0.00030241016671079304
3,41003,feedback_tracker,35,0.2591921481841325,10.467391304347826,0.0,0.005874048932504048
3,41003,feedback_tracker,36,0.22105846692575554,6.095108695652174,6.0,0.0009876344949413844
3,41003,feedback_tracker,37,0.23814632924459664,7.296195652173913,0.0,-0.0023250968971219492
3,41003,feedback_tracker,38,0.26094376636169775,10.432971014492754,9.0,-0.002588010364628319
3,41003,feedback_tracker,39,0.270859682133251,9.388586956521738,6.0,-0.00255372202136294
3,41003,pto_high_fidelity,0,0.082070100599142,2.8704710144927534,18.0,0.004971918280895316
3,41003,pto_high_fidelity,1,0.08056194842522901,2.7699275362318843,4.0,0.004012875489910981
3,41003,pto_high_fidelity,2,0.09086086146870744,3.4565217391304346,0.0,0.0027597776032014026
3,41003,pto_high_fidelity,3,0.08720597016435945,3.2128623188405796,3.0,-0.002543142548361755
3,41003,pto_high_fidelity,4,0.09357825277305519,3.63768115942029,0.0,0.00126443691161854
3,41003,pto_high_fidelity,5,0.07815705712088136,2.6096014492753623,0.0,0.0007539637758844439
3,41003,pto_high_fidelity,6,0.08651303538175095,3.1666666666666665,7.0,0.0033436560054514127
3,41003,pto_high_fidelity,7,0.08027662233827261,2.7509057971014492,8.0,0.002157561447749339
3,41003,pto_high_fidelity,8,0.08505923103392464,3.0697463768115942,0.0,-0.002841863462949058
3,41003,pto_high_fidelity,9,0.0861733614687076,3.1440217391304346,5.0,-0.0025863284996896687
3,41003,pto_high_fidelity,10,0.08458368755566434,3.0380434782608696,0.0,-0.0014279033329137713
3,41003,pto_high_fidelity,11,0.0939858614687074,3.664855072463768,0.0,0.0013167917395474806
3,41003,pto_high_fidelity,12,0.09288531799044641,3.591485507246377,21.0,0.006696697902334646
3,41003,pto_high_fidelity,13,0.07598314407740327,2.464673913043478,0.0,-0.002869424346459837
3,41003,pto_high_fidelity,14,0.08895868755566375,3.329710144927536,7.0,0.0018731635119944097
3,41003,pto_high_fidelity,15,0.08299401364262056,2.932065217391304,0.0,-0.0017526117734886003
3,41003,pto_high_fidelity,16,0.07799401364262032,2.598731884057971,12.0,0.004840895576803719
3,41003,pto_high_fidelity,17,0.07807553538175091,2.6041666666666665,0.0,0.0017982933953706397
3,41003,pto_high_fidelity,18,0.08235542668609876,2.8894927536231885,0.0,0.00447658192960907
3,41003,pto_high_fidelity,19,0.08783097016435971,3.2545289855072466,0.0,-0.0007394780359289754
3,41003,pto_high_fidelity,20,0.08832010059914212,3.2871376811594204,6.0,-3.8791401004344634e-05
3,41003,pto_high_fidelity,21,0.075140752773055,2.408514492753623,0.0,-0.001692986948728076
3,41003,pto_high_fidelity,22,0.08073857886001157,2.7817028985507246,0.0,-0.00027365570163064945
3,41003,pto_high_fidelity,23,0.07785814407740296,2.589673913043478,0.0,-0.0005341820059982899
3,41003,pto_high_fidelity,24,0.08705651364262032,3.2028985507246377,8.0,0.002878755984183959
3,41003,pto_high_fidelity,25,0.09200216581653366,3.532608695652174,10.0,-0.0004345179449563583
3,41003,pto_high_fidelity,26,0.08306194842522917,2.9365942028985508,0.0,0.0037865832751010206
3,41003,pto_high_fidelity,27,0.09020868755566402,3.4130434782608696,0.0,0.0003348538839144267
3,41003,pto_high_fidelity,28,0.08323857886001178,2.948369565217391,8.0,0.0028663861388287274
3,41003,pto_high_fidelity,29,0.08675760059914213,3.1829710144927534,1.0,0.0006306450982860169
3,41003,pto_high_fidelity,30,0.09198857886001202,3.5317028985507246,0.0,0.001486334576104931
3,41003,pto_high_fidelity,31,0.083279339729577,2.9510869565217392,0.0,-0.0018345891258208587
3,41003,pto_high_fidelity,32,0.07341520929479425,2.2934782608695654,0.0,-0.0026153542333083044
3,41003,pto_high_fidelity,33,0.07495053538175105,2.3958333333333335,4.0,-0.0025356012829916797
3,41003,pto_high_fidelity,34,0.09219238320783776,3.545289855072464,6.0,0.007138106068168699
3,41003,pto_high_fidelity,35,0.08087444842522898,2.7907608695652173,5.0,0.0019173802837685928
3,41003,pto_high_fidelity,36,0.08761357886001167,3.240036231884058,2.0,0.004145634312648926
3,41003,pto_high_fidelity,37,0.07918966581653362,2.6784420289855073,0.0,0.0031757407801249137
3,41003,pto_high_fidelity,38,0.07280379625131599,2.2527173913043477,0.0,0.001437723254007179
3,41003,pto_high_fidelity,39,0.0769614049469681,2.529891304347826,0.0,0.0013386559837499294
4,41004,pto_frozen,0,73.59860292182827,4906.412137681159,7781.0,5.184755196420124
4,41004,pto_frozen,1,74.91353498704568,4994.074275362319,8203.0,6.0616734447632155
4,41004,pto_frozen,2,72.79771976965424,4853.019927536232,7856.0,5.439038472389203
4,41004,pto_frozen,3,75.25824966095858,5017.055253623188,8072.0,5.7909296481321535
4,41004,pto_frozen,4,72.2992958566108,4819.791666666667,7800.0,5.599740504516078
4,41004,pto_frozen,5,78.19988009574134,5213.163949275362,8317.0,5.555266027630328
4,41004,pto_frozen,6,70.4442415087847,4696.121376811594,7416.0,5.091541629954991
4,41004,pto_frozen,7,69.67160563921945,4644.61231884058,7382.0,4.858220793058997
4,41004,pto_frozen,8,76.02998879139345,5068.504528985507,8149.0,5.705851316628978
4,41004,pto_frozen,9,77.14743444356732,5143.000905797101,8270.0,6.023488925733185
4,41004,pto_frozen,10,70.57725781313243,4704.989130434783,7510.0,5.326202913207089
4,41004,pto_frozen,11,74.32049150878467,4954.538043478261,7976.0,5.606259196003455
4,41004,pto_frozen,12,78.6798257479152,5245.160326086957,8374.0,5.543723171541544
4,41004,pto_frozen,13,77.28145618269772,5151.935688405797,8120.0,5.292939422480132
4,41004,pto_frozen,14,75.32282846530639,5021.360507246377,8240.0,5.768912625488826
4,41004,pto_frozen,15,73.94130672617595,4929.259057971014,7999.0,5.448693787733454
4,41004,pto_frozen,16,76.23757031313264,5082.343297101449,8175.0,5.76554927538748
4,41004,pto_frozen,17,76.19115726965427,5079.249094202899,8116.0,5.829198314662824
4,41004,pto_frozen,18,74.68551868269775,4978.873188405797,8065.0,5.5207792243021885
4,41004,pto_frozen,19,75.8523665087846,5056.663043478261,8131.0,5.6954706292128
4,41004,pto_frozen,20,70.23532846530644,4682.19384057971,7553.0,4.966073257696431
4,41004,pto_frozen,21,68.98459476965427,4598.811594202899,7697.0,6.293735649894314
4,41004,pto_frozen,22,75.0123121609586,5000.659420289855,8011.0,5.5624862738119525
4,41004,pto_frozen,23,70.06937737834987,4671.130434782609,7567.0,5.379407896735663
4,41004,pto_frozen,24,72.74032846530639,4849.19384057971,8023.0,5.857280956080539
4,41004,pto_frozen,25,72.73553226965427,4848.874094202899,7908.0,6.0096422944544035
4,41004,pto_frozen,26,72.40257031313251,4826.676630434783,7915.0,5.9853762386121465
4,41004,pto_frozen,27,73.50841270443695,4900.399456521739,7874.0,5.06802221363808
4,41004,pto_frozen,28,72.07214911748032,4804.648550724638,7721.0,4.8998161341846105
4,41004,pto_frozen,29,70.31607574791515,4687.576992753623,7802.0,5.837957738531851
4,41004,pto_frozen,30,74.18788281313249,4945.697463768116,8021.0,5.627489648392571
4,41004,pto_frozen,31,73.3904779218282,4892.537137681159,8094.0,6.4799499455292775
4,41004,pto_frozen,32,76.50137466095865,5099.930253623188,8137.0,5.503012545627368
4,41004,pto_frozen,33,73.18765183487166,4879.015398550725,7934.0,5.601351676873597
4,41004,pto_frozen,34,72.36720346530645,4824.31884057971,7765.0,5.729143030134679
4,41004,pto_frozen,35,76.13540998704553,5075.532608695652,8162.0,5.352737859105291
4,41004,pto_frozen,36,79.10180944356738,5273.292572463768,8279.0,5.1687516547380845
4,41004,pto_frozen,37,73.59932303052382,4906.460144927536,7991.0,5.874865993341985
4,41004,pto_frozen,38,75.27024694356739,5017.855072463768,8015.0,5.546613158043221
4,41004,pto_frozen,39,75.06724422617604,5004.321557971014,8107.0,5.958591562897408
4,41004,pto_reid_7d,0,6.276288267256788,415.64402173913044,2.0,-0.006198106328586496
4,41004,pto_reid_7d,1,6.091325106379134,403.3360507246377,0.0,-0.0011910858988103247
4,41004,pto_reid_7d,2,5.229976106860422,345.91485507246375,0.0,-0.0005951631734512736
4,41004,pto_reid_7d,3,6.3891923449742976,423.1875,0.0,-0.0036143820068663493
4,41004,pto_reid_7d,4,5.347400396054281,353.74184782608694,0.0,-0.003094848501946623
4,41004,pto_reid_7d,5,6.672987483019804,442.08786231884056,0.0,-0.001378695220031337
4,41004,pto_reid_7d,6,5.427782225235906,359.10235507246375,10.0,-0.0004699998697911015
4,41004,pto_reid_7d,7,4.6727496255363805,308.776268115942,0.0,0.0001099180117969262
4,41004,pto_reid_7d,8,6.191438974801852,410.00090579710144,1.0,-0.002841320925872074
4,41004,pto_reid_7d,9,8.469905082472128,561.8713768115942,6.0,0.0005708575124023976
4,41004,pto_reid_7d,10,5.7611004900637734,381.3125,0.0,-0.003125881622750099
4,41004,pto_reid_7d,11,5.392759692759915,356.7735507246377,0.0,0.0016660771097096775
4,41004,pto_reid_7d,12,7.2454982586879835,480.2554347826087,0.0,-0.0017670975134440688
4,41004,pto_reid_7d,13,6.034477055389113,399.53713768115944,10.0,0.00346057274554143
4,41004,pto_reid_7d,14,6.550043386612854,433.90036231884056,2.0,-0.0040879083676578455
4,41004,pto_reid_7d,15,5.309332833486258,351.19746376811594,0.0,-0.0020253994157960753
4,41004,pto_reid_7d,16,5.724085794335126,378.856884057971,5.0,-0.0016639612151094405
4,41004,pto_reid_7d,17,7.003025837426553,464.10235507246375,7.0,0.007380891410118967
4,41004,pto_reid_7d,18,6.126193450935135,405.6449275362319,0.0,0.001832798753466812
4,41004,pto_reid_7d,19,7.116697613328637,471.6766304347826,0.0,-0.0046266476851028
4,41004,pto_reid_7d,20,5.727042631500804,379.0480072463768,9.0,-0.001680996879326733
4,41004,pto_reid_7d,21,4.269126625486902,281.8550724637681,0.0,-0.007145376065000282
4,41004,pto_reid_7d,22,6.404184866947327,424.1875,0.0,0.002311750485028147
4,41004,pto_reid_7d,23,4.476799365098637,295.7019927536232,0.0,-0.00147629764018073
4,41004,pto_reid_7d,24,5.338115452864811,353.11503623188406,0.0,0.001623650710289541
4,41004,pto_reid_7d,25,5.915587342792736,391.6123188405797,0.0,0.0035131445883011645
4,41004,pto_reid_7d,26,5.251923089898242,347.3777173913044,0.0,-0.0007131107339875607
4,41004,pto_reid_7d,27,6.9645152101943895,461.5407608695652,0.0,-0.0034120156771513767
4,41004,pto_reid_7d,28,5.533538501155988,366.14130434782606,3.0,0.004977018129418965
4,41004,pto_reid_7d,29,4.7832341791937445,316.1458333333333,0.0,-0.0019413604225712786
4,41004,pto_reid_7d,30,7.0251605976573925,465.5679347826087,5.0,-0.0027854396069427385
4,41004,pto_reid_7d,31,6.748421714615999,447.12409420289856,6.0,0.00041086332839986283
4,41004,pto_reid_7d,32,6.460145284569827,427.92028985507244,0.0,0.00022390505167123122
4,41004,pto_reid_7d,33,5.64273856030548,373.4320652173913,1.0,-0.0005534420722312163
4,41004,pto_reid_7d,34,7.1039820071923785,470.8242753623188,0.0,-0.0018503769547610885
4,41004,pto_reid_7d,35,5.333783133844286,352.8269927536232,0.0,-0.0013158151728089097
4,41004,pto_reid_7d,36,6.965641460093191,461.6213768115942,0.0,-0.0013091962204697068
4,41004,pto_reid_7d,37,6.431112547679441,425.9728260869565,4.0,0.000978845394294246
4,41004,pto_reid_7d,38,6.220367460686931,411.92028985507244,3.0,0.00041916414567771563
4,41004,pto_reid_7d,39,6.055995955118326,400.98097826086956,7.0,-0.0005634790081554173
4,41004,pto_reid_3d,0,0.07964721142687513,2.6204710144927534,0.0,0.0013752229827386404
4,41004,pto_reid_3d,1,0.07594325189593298,2.38768115942029,6.0,0.002312889812889813
4,41004,pto_reid_3d,2,0.08374107134824907,2.8958333333333335,0.0,0.005669946484142726
4,41004,pto_reid_3d,3,0.09039270324490238,3.3605072463768115,14.0,0.0025687502983953924
